"Model","Predator","Year","Stratgroup","Lbin","Pred_n","Prey_guild","SCI_mean","X0.","X2.5.","X25.","X50.","X75.","X97.5.","X100."
"EBS","Pacific_cod",2010,"SE_inner","[20,30)",52,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[20,30)",52,"Phyto_microzooplankton",2.03019275623073e-07,0,0,0,2.03019275623073e-07,4.06038551246145e-07,6.09057826869218e-07,1.21811565373844e-06
"EBS","Pacific_cod",2010,"SE_inner","[20,30)",52,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[20,30)",52,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[20,30)",52,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[20,30)",52,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[20,30)",52,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Amphipods",0.000634252716658206,0.000345490356502683,0.000460492275414598,0.000570446041330216,0.00063085777951223,0.000694383476167858,0.000822125009639338,0.00101266878047651
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"MISC_NA",0.000453997636293229,1.46959911870437e-05,0.000155205593727341,0.000325232314554239,0.000436425672540902,0.000562946091879437,0.000851316295165555,0.0013512595289289
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Motile_epifauna",0.000872145267651156,0.000116328201452314,0.000345060885931753,0.000650987519840966,0.000848242219449667,0.00107448342434525,0.00156482825736824,0.00249842259548443
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Polychaete",0.000597455794280994,0.000248031793272792,0.000360518986930054,0.000499701575343803,0.000586260506203688,0.000685319999341366,0.000893635921559764,0.00115138616786682
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Shrimp",0.00739575538443416,0.00444324887903399,0.00584548558674325,0.00682481685785091,0.00736906569195037,0.00794094591170881,0.00909065913140357,0.0112688053583906
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Snow_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Walleye_pollock",0.000107225573331214,0,0,0,0.000107225573331214,0.000214451146662427,0.000321676719993641,0.000643353439987281
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Eelpout",3.20648915346198e-05,0,0,0,3.20648915346198e-05,6.41297830692395e-05,9.61946746038593e-05,0.000224454240742338
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Infauna",8.63095281698659e-05,1.60860001808682e-05,3.98974878579207e-05,6.63227582354579e-05,8.41301214154961e-05,0.000103338791347082,0.000145674921934048,0.000258243318976214
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Euphausiids",0.00269606952554122,0.000955741437126459,0.00180978507942598,0.00236097171744958,0.00267758648434066,0.00301047174149415,0.00370634908062054,0.00477980866722069
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Flatfish",2.61548338814662e-05,0,5.81730579475778e-06,1.688603109749e-05,2.51961523358371e-05,3.41527731191246e-05,5.35403655689e-05,9.16196932268245e-05
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Shelf_forage_fish",0.00144844557853175,3.88691965337528e-05,0.000477554357906252,0.00102376585175729,0.00140574724845226,0.0018246891246826,0.00276325169235593,0.00449374059738621
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Shelf_demersals",0.000152059085527464,0,3.25552448293577e-05,0.00010232079997375,0.000145539050327812,0.000194462023909925,0.000307405607557282,0.000520862857028677
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Squid",9.7653546449652e-08,0,0,0,9.7653546449652e-08,1.95307092899304e-07,2.92960639348956e-07,6.83574825147564e-07
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Tanner_crab",2.56465611357025e-05,0,0,0,2.56465611357025e-05,5.12931222714051e-05,7.69396834071076e-05,0.000153879366814215
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Detritus",3.51383302074683e-06,0,0,2.02579471845992e-07,3.51383302074684e-06,6.62250709780169e-06,1.03389195903945e-05,2.33813543141519e-05
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Gelatinous",4.49078671101653e-07,0,0,2.87005255612488e-08,4.20378145540404e-07,8.40756291080809e-07,1.31853548774371e-06,3.00004806990533e-06
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Phyto_microzooplankton",8.97417424345051e-08,0,0,2.94661049957806e-08,8.83983149873418e-08,1.20551274877449e-07,2.39792707993913e-07,4.20586034623908e-07
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"King_crab",0.000270554362982606,0,0,0.000140329516157466,0.00026044969365028,0.000382423556253179,0.000661275245585777,0.00116377263720402
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[30,60)",163,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Amphipods",0.000111553942947059,6.24467816182138e-06,1.89655063756156e-05,4.56286017649932e-05,0.000104077687253027,0.000162884062841799,0.000272954173227115,0.000544065185758109
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"MISC_NA",0.000496380205231476,4.31238776389311e-05,0.000203826795768135,0.000379230676457877,0.000486287819321596,0.000603047434150842,0.000856406063932327,0.00130845127797927
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Motile_epifauna",0.000228393495846937,0,4.45270483203141e-06,0.00012500412595798,0.000194014804897872,0.000317824110589833,0.000573802066864009,0.00104160279848207
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Polychaete",6.05115797666599e-05,7.13668087433386e-07,1.52639471574801e-05,3.9803052050048e-05,5.73123024314048e-05,7.70035347393816e-05,0.000121715165106201,0.000209453922140319
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Shrimp",0.00390190151566072,0.00148828576342831,0.00242798785390192,0.00334338522160881,0.00384723137988674,0.00439885403992058,0.00556355485748455,0.00758882793790477
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Snow_crab",7.45243831469493e-05,0,0,8.57551329488863e-06,7.45243831469493e-05,0.000131897739704121,0.000214997636145959,0.000527590958816486
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Walleye_pollock",9.17637536390892e-05,0,0,1.75143730757235e-05,9.17637536390892e-05,0.000148498761126731,0.000257776887841544,0.00051974566394356
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Eelpout",1.72666507472393e-05,0,0,0,1.72666507472393e-05,3.45333014944786e-05,5.17999522417179e-05,0.000103599904483436
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Infauna",0.000199805751646124,1.24697199158991e-06,4.330883329325e-05,0.000124521423643869,0.000187328352750163,0.000264085290371197,0.000439974445782122,0.00087643388982236
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Euphausiids",0.00348691456022155,0.00101596837410931,0.00203255162027759,0.00290833666327242,0.00344588890235588,0.00402055797207707,0.00519609953293804,0.00806360911470858
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Flatfish",0.00672853949305805,0.00138859767710819,0.00327184420172949,0.00525210847567211,0.00658158258361385,0.00804738485280853,0.0111487540758125,0.0164971394534566
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Offal",0.000727574992858047,0,0,0,0.000727574992858047,0.00145514998571609,0.00218272497857414,0.00436544995714828
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Shelf_forage_fish",0.00126964426220547,2.63705351862491e-05,0.000371591256181122,0.000874721297543298,0.00122674355719563,0.00161053997281968,0.00245587683089566,0.00406969247587472
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Shelf_demersals",0.000581358944095199,0,0.000163887215598517,0.000407119317595186,0.000561765637166529,0.000727686646203276,0.00109219352861535,0.00193150011320159
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Tanner_crab",3.18577331876941e-05,0,0,0,3.18577331876941e-05,6.37154663753881e-05,9.55731995630822e-05,0.000191146399126164
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Gelatinous",9.95587131888877e-05,0,0,3.83778644944526e-05,9.95587131888877e-05,0.00013793657768334,0.00026029827507221,0.000543399534344403
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"King_crab",0.000887726675796888,0,0.000148716309534331,0.000574210283904795,0.000839791751904651,0.0011702717711115,0.00188904796352038,0.00294293219171787
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_inner","[60,85)",78,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Amphipods",0.00461416610270118,0.000623091035066886,0.00212364458704529,0.0035570042219254,0.00447875416955188,0.00552976874077324,0.00769875138087872,0.0113259920479127
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"MISC_NA",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Motile_epifauna",8.00123375666745e-05,0,0,0,8.00123375666745e-05,0.000160024675133349,0.000240037012700023,0.000480074025400047
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Polychaete",0.00120956453126725,0,9.30668854249743e-05,0.000678783093271645,0.00115676031425253,0.00164727908383788,0.00274306303509695,0.00436038214933966
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Shrimp",0.00471380410584128,0.000760208286400486,0.00226947661997578,0.00383336405110537,0.00470271871201581,0.00559492338543905,0.00740535357898881,0.00965134435709055
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Snow_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Infauna",1.47023470273708e-05,0,0,0,1.47023470273708e-05,2.94046940547416e-05,4.41070410821123e-05,7.35117351368539e-05
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Euphausiids",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Shelf_demersals",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Tanner_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Gelatinous",1.56886936405244e-05,0,0,0,1.56886936405244e-05,3.13773872810488e-05,4.70660809215732e-05,0.000109820855483671
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[0,20)",12,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Amphipods",0.00398403116625652,0.00168676121990188,0.00267506483404724,0.00348049269020475,0.00394897187444634,0.0044442175010561,0.00547676726976996,0.00729068211130498
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"MISC_NA",0.000848089519808044,0,0,0.000118579830401376,0.000840452302242846,0.00147429381394373,0.00242568872902275,0.00464476666750355
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Motile_epifauna",0.000138111641732917,0,0,7.37838805756506e-05,0.000130512189083722,0.000189097164360984,0.000348150497272294,0.000609174875439738
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Polychaete",0.00251667201433207,0.000598210860043167,0.00126882537798156,0.00196119137776355,0.00243758292267281,0.0029992308081856,0.00426823640651109,0.00638236156512501
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Shrimp",0.00313029726157238,0.000767069242708228,0.00170984753130764,0.00257570254178397,0.00309635604978336,0.00366476142218182,0.00476004502562171,0.00767670801892368
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Snow_crab",0.000788754148003205,0,0,2.37782594990787e-05,0.000788754148003205,0.00152995177700825,0.00234248418451054,0.00468496836902108
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Infauna",8.35260562503806e-06,0,0,2.15753344369725e-06,8.23263968944261e-06,1.26300762338725e-05,2.29002834314169e-05,4.43252327541493e-05
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Euphausiids",0.000278276192063627,0,0,9.79418026380181e-05,0.000268784064279721,0.00040812941777075,0.000755871029120676,0.00134433483631703
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Shelf_demersals",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Copepods",7.49241810483964e-07,0,0,0,7.49241810483964e-07,1.49848362096793e-06,2.24772543145189e-06,4.49545086290378e-06
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Tanner_crab",0.000155229847294389,0,0,0,0.000155229847294389,0.000310459694588777,0.000465689541883166,0.00108660893106072
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Detritus",3.85324359677467e-06,0,0,0,3.85324359677467e-06,7.70648719354934e-06,1.1559730790324e-05,2.69727051774227e-05
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[20,30)",44,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Amphipods",0.00275463945363406,0.00157357703852958,0.00204631081590804,0.00249006858048075,0.00273140406982061,0.00299310660437687,0.00351823836136371,0.00442548203540777
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"MISC_NA",8.59519380366741e-05,3.14319894929844e-08,1.5192591423247e-05,5.14768385867018e-05,7.97346710460102e-05,0.000112165519231398,0.000189640541339528,0.000376793428326875
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Motile_epifauna",0.00232657214356608,0.00104917091914307,0.00156732886447577,0.00202562432891444,0.00229614133243425,0.0026009469400572,0.00321861812127864,0.00418548259934131
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Polychaete",0.00234823614679281,0.00137712957161029,0.00186891361671406,0.00217377682058324,0.00234225695728444,0.00251515433040919,0.00286862970530474,0.00344263308993482
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Shrimp",0.00115273080316794,0.000598478726822176,0.000846385900151066,0.00104241285334512,0.00114792080651232,0.0012603865922341,0.001484477591364,0.00181224821497282
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Snow_crab",0.000671455176618112,0,0.000151789647745094,0.00042720894418067,0.00062491884819761,0.000857353391251048,0.00137393793328324,0.00228638998609431
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Walleye_pollock",0.000112916567634363,0,0,0,0.000112916567634363,0.000225833135268726,0.00033874970290309,0.000677499405806179
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Infauna",0.00114980764764464,0.000225516203045418,0.00056597809113391,0.000911689019793612,0.00113112318412795,0.00137212429764268,0.00186638376536505,0.00285827901082352
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Euphausiids",0.000607328617225535,0.000101094750811068,0.000249447556825299,0.000447208932452951,0.000585521857375784,0.000743992103366716,0.00108218858915987,0.00149648999796443
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Octopus",2.07303374973265e-08,0,0,0,2.07303374973265e-08,4.1460674994653e-08,6.21910124919794e-08,1.24382024983959e-07
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Shelf_forage_fish",9.02022850493433e-05,0,0,2.48070761746334e-05,9.02022850493433e-05,0.00013079041774942,0.000245799778973396,0.000426204349072083
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Shelf_demersals",0.000219481851402692,0,7.22312211691684e-05,0.000156089811995454,0.000211339620121715,0.000271609728569342,0.000404339794732988,0.000615972307950646
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Tanner_crab",0.00112154176104689,0.000360799768858407,0.000677494608400758,0.000950829927603383,0.00110835832283338,0.00127935377263932,0.00163647997709916,0.002193392054826
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Sessile_epifauna",3.10262642493086e-05,0,0,0,3.10262642493086e-05,6.20525284986172e-05,9.30787927479257e-05,0.000248210113994469
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Detritus",4.06119401717287e-05,0,0,7.22631644143979e-06,4.06119401717287e-05,6.67712474605778e-05,0.000114609504073746,0.000207540058823173
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Gelatinous",3.7538921624703e-05,0,0,0,3.7538921624703e-05,7.50778432494061e-05,0.000112616764874109,0.000225233529748218
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Phyto_microzooplankton",2.09970126745881e-08,0,0,0,2.09970126745881e-08,4.19940253491763e-08,6.29910380237644e-08,1.46979088722117e-07
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"King_crab",0.000296223841278799,0,0,6.54400213577138e-05,0.000261760085430855,0.00046156763984217,0.000823231502478683,0.00191171058072639
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[30,60)",163,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2010,"SE_middle","[60,85)",48,"Amphipods",0.00268126005117192,0.000270848164018612,0.00112139440105468,0.00203938563705696,0.00261503239880192,0.00326629183026015,0.00457915938868918,0.00648917863644366
"EBS","Pacific_cod",2010,"SE_middle","[60,85)",48,"MISC_NA",0.000115280589834836,1.18878269340752e-07,2.82617860318396e-05,7.83804400972657e-05,0.000111203040196973,0.000148181008136384,0.000227341382164608,0.000399461976375973
"EBS","Pacific_cod",2010,"SE_middle","[60,85)",48,"Motile_epifauna",0.000869537073192219,2.39171351683011e-05,0.00027433883212116,0.000607131779630869,0.000830476243265324,0.0010887783789675,0.00167117248851342,0.00270115389160674
